fight_id,event_date,weight_class,is_title_bout,is_main_event,a_name,b_name,a_archetype,b_archetype,a_short_notice,b_short_notice,a_long_layoff,b_long_layoff,a_age,b_age,a_ufc_fights,b_ufc_fights,a_win_rate_l3,b_win_rate_l3,a_finish_rate,b_finish_rate,a_recent_1,b_recent_1,prob_a,confidence,confidence_bucket,model_pick,a_won,correct,fav_hit
8b809ba1880aded0,2026-06-20,Featherweight,0,0,Gaston Bolanos,Michael Aswell Jr.,Point Fighter,Volume Striker,0,0,0,0,33.8,25.7,4,3,0.3333,0.3333,0.0,1.0,L,L,0.4007,0.5993,lean (55-60%),B,1,0,0
8f9896e60047007f,2026-02-21,Welterweight,0,0,Punahele Soriano,Ramiz Brahimaj,Volume Striker,Sub Specialist,0,0,0,0,33.2,33.3,11,8,1.0,1.0,0.5714,1.0,W,W,0.5158,0.5158,tossup (50-55%),A,1,1,1
90187edeeda7e6d6,2026-03-21,Heavyweight,0,0,Felipe Franco,Mario Pinto,Point Fighter,Wrestler,0,0,0,0,25.2,28.0,0,2,0.0,1.0,0.0,1.0,,W,0.3194,0.6806,med (60-70%),B,0,1,1
90940d93d6e0998f,2026-06-06,Bantamweight,0,0,John Yannis,Marcus McGhee,Counter Striker,Volume Striker,0,0,0,0,31.9,36.1,2,5,0.5,0.6667,1.0,0.75,W,L,0.4774,0.5226,tossup (50-55%),B,0,1,1
930317fde9dbc55e,2026-07-11,Featherweight,0,0,Kai Kamaka III,Luke Riley,Volume Striker,Volume Striker,0,0,0,0,31.5,27.0,5,2,0.3333,1.0,0.0,0.5,W,W,0.3507,0.6493,med (60-70%),B,0,1,1
989760fa75321d69,2026-07-11,Welterweight,0,1,Conor McGregor,Max Holloway,Volume Striker,Volume Striker,0,0,1,0,38.0,34.6,14,32,0.3333,0.3333,0.8,0.5652,L,L,0.2666,0.7334,high (>=70%),B,0,1,1
98e77712f99956ff,2026-06-06,Women's Bantamweight,0,0,Chelsea Chandler,Priscila Cachoeira,Volume Striker,Volume Striker,0,0,0,0,35.5,37.8,5,13,0.3333,0.3333,0.5,0.8,L,L,0.5852,0.5852,lean (55-60%),A,1,1,1
9a0ecee6e8ca173f,2026-03-28,Women's Flyweight,0,0,Alexa Grasso,Maycee Barber,Volume Striker,Volume Striker,0,0,0,0,32.6,27.9,14,13,0.0,1.0,0.25,0.4545,L,W,0.3442,0.6558,med (60-70%),B,1,0,0
9a9b30b3165b62e4,2026-06-14,Lightweight,0,0,Mauricio Ruffy,Michael Chandler,Volume Striker,Volume Striker,0,0,0,0,30.0,40.1,5,9,0.6667,0.0,0.75,1.0,W,L,0.7686,0.7686,high (>=70%),A,1,1,1
9c9c26679701b84d,2026-04-04,Lightweight,0,0,Darrius Flowers,Lando Vannata,Point Fighter,Volume Striker,0,0,1,1,31.6,34.1,3,13,0.0,0.3333,0.0,0.5,L,L,0.4946,0.5054,tossup (50-55%),B,1,0,0
9d30c887e8bd8824,2026-02-07,Bantamweight,0,0,Jakub Wiklacz,Muin Gafurov,Point Fighter,Volume Striker,0,0,0,0,29.4,29.7,1,4,1.0,0.6667,0.0,0.0,W,W,0.4805,0.5195,tossup (50-55%),B,1,0,0
9d35723a53749931,2026-05-09,Middleweight,0,0,Marco Tulio,Roman Kopylov,Volume Striker,Volume Striker,0,0,0,0,31.9,34.0,3,11,0.6667,0.3333,1.0,0.8333,L,L,0.4992,0.5008,tossup (50-55%),B,0,1,1
9e00ee7644774e18,2026-07-11,Bantamweight,0,0,Farid Basharat,John Garza,Wrestler,Point Fighter,0,0,0,0,28.9,23.7,6,0,1.0,0.0,0.1667,0.0,W,,0.7404,0.7404,high (>=70%),A,1,1,1
9efa4de316b8bf43,2026-06-20,Featherweight,0,0,Otari Tanzilovi,Shane Collins,Point Fighter,Point Fighter,0,0,0,0,28.2,26.3,0,0,0.0,0.0,0.0,0.0,,,0.5008,0.5008,tossup (50-55%),A,0,0,0
9fab4b0ad082f670,2026-04-18,Middleweight,0,0,Julien Leblanc,Robert Valentin,Point Fighter,Point Fighter,0,0,0,0,34.2,31.0,0,3,0.0,0.0,0.0,0.0,,L,0.5799,0.5799,lean (55-60%),A,0,0,0
a031f062b7ffefee,2026-04-11,Light Heavyweight,1,1,Carlos Ulberg,Jiri Prochazka,Volume Striker,Volume Striker,0,0,0,0,35.4,33.5,11,8,1.0,0.6667,0.7,1.0,W,W,0.5776,0.5776,lean (55-60%),A,1,1,1
a23d84f15207e459,2026-05-30,Light Heavyweight,0,0,Alonzo Menifield,Zhang Mingyang,Volume Striker,Volume Striker,0,0,0,0,38.6,27.8,19,4,0.6667,0.6667,0.6667,1.0,L,L,0.3455,0.6545,med (60-70%),B,1,0,0
a26ea74f2e908842,2026-07-11,Lightweight,0,0,King Green,Terrance McKinney,Volume Striker,Volume Striker,0,0,0,0,39.8,31.8,36,14,1.0,0.6667,0.45,1.0,W,W,0.5039,0.5039,tossup (50-55%),A,1,1,1
a3ab1979192b647c,2026-07-11,Flyweight,0,0,Brandon Royval,Lone'er Kavanagh,Volume Striker,Point Fighter,0,0,0,0,33.9,27.1,12,4,0.3333,0.6667,0.5714,0.0,L,W,0.3908,0.6092,med (60-70%),B,1,0,0
a564219e7a964aa6,2026-05-02,Heavyweight,0,0,Brando Pericic,Shamil Gaziev,Volume Striker,Volume Striker,0,0,0,0,31.7,36.2,2,5,1.0,0.6667,1.0,0.6667,W,L,0.6376,0.6376,med (60-70%),A,1,1,1
a5abdc461cb1538e,2026-03-07,Light Heavyweight,0,0,Luke Fernandez,Rodolfo Bellato,Point Fighter,Volume Striker,0,0,0,0,30.7,30.1,0,4,0.0,0.0,0.0,1.0,,L,0.4338,0.5662,lean (55-60%),B,0,1,1
a5c5f76cf0a7c784,2026-02-07,Heavyweight,0,0,Jailton Almeida,Rizvan Kuniev,Sub Specialist,Point Fighter,0,0,0,0,34.6,33.9,10,1,0.6667,0.0,0.875,0.0,L,L,0.6773,0.6773,med (60-70%),A,0,0,0
a661c0bee7c8d5af,2026-04-18,Lightweight,0,0,Gauge Young,Thiago Moises,Volume Striker,Point Fighter,0,0,0,0,25.8,31.1,2,16,0.5,0.3333,0.0,0.5556,W,L,0.5971,0.5971,lean (55-60%),A,1,1,1
a6b211d8dab5edec,2026-06-06,Women's Flyweight,0,0,Jeisla Chaves,Yuneisy Duben,Point Fighter,Volume Striker,0,0,0,0,29.3,29.9,0,1,0.0,0.0,0.0,0.0,,L,0.6809,0.6809,med (60-70%),A,1,1,1
a6ec8573a9d38c51,2026-05-16,Bantamweight,0,0,Benardo Sopaj,Timmy Cuamba,Volume Striker,Volume Striker,0,0,0,0,25.6,27.3,2,4,0.5,0.6667,0.0,0.5,W,W,0.4445,0.5555,lean (55-60%),B,1,0,0
aade9d76ac6c6aef,2026-04-11,Light Heavyweight,0,0,Azamat Murzakanov,Paulo Costa,Volume Striker,Volume Striker,0,0,0,0,37.0,35.0,6,11,1.0,0.3333,0.8333,0.5714,W,W,0.6177,0.6177,med (60-70%),A,0,0,0
aaec28fa3c0c576d,2026-06-20,Featherweight,0,0,Christian Rodriguez,Hyder Amil,Volume Striker,Volume Striker,0,0,0,0,28.5,36.1,9,5,0.3333,0.3333,0.2,0.6667,L,L,0.6447,0.6447,med (60-70%),A,1,1,1
ae0a91c8f92f4758,2026-06-27,Bantamweight,0,0,Bekzat Almakhan,Jean Matsumoto,Point Fighter,Volume Striker,0,0,0,0,28.7,26.8,3,5,0.3333,0.3333,1.0,0.3333,L,L,0.3535,0.6465,med (60-70%),B,0,1,1
afc021700481ac4e,2026-06-20,Light Heavyweight,0,0,Ion Cutelaba,Navajo Stirling,Volume Striker,Volume Striker,0,0,0,0,32.5,28.6,20,4,0.6667,1.0,0.6667,0.25,W,W,0.3254,0.6746,med (60-70%),B,0,1,1
afec383a96893ec5,2026-05-02,Flyweight,0,0,Steve Erceg,Tim Elliott,Point Fighter,Wrestler,0,0,0,0,30.8,39.4,7,21,0.3333,0.6667,0.25,0.3,W,W,0.5865,0.5865,lean (55-60%),A,1,1,1
b0474597b2c60482,2026-06-06,Women's Strawweight,0,0,Ariane Carnelossi,Ketlen Souza,Volume Striker,Volume Striker,0,0,0,0,33.5,31.8,6,6,0.3333,0.3333,0.6667,0.3333,L,W,0.3879,0.6121,med (60-70%),B,0,1,1
b223b10ef19f912c,2026-07-11,Middleweight,0,0,Cesar Almeida,Damian Pinas,Point Fighter,KO Artist,0,0,0,0,38.3,24.3,5,1,0.6667,1.0,0.6667,1.0,L,W,0.1997,0.8003,high (>=70%),B,0,1,1
b23a1a5d35eb438a,2026-06-20,Women's Bantamweight,0,0,Karol Rosa,Luana Santos,Volume Striker,Sub Specialist,0,0,0,0,31.5,26.2,12,6,0.6667,0.6667,0.0,0.6,W,W,0.355,0.645,med (60-70%),B,0,1,1
b4e16fb13153efdc,2026-04-11,Welterweight,0,0,Kevin Holland,Randy Brown,Volume Striker,Volume Striker,0,0,0,0,33.4,35.8,29,21,0.3333,0.3333,0.6875,0.5,L,L,0.468,0.532,tossup (50-55%),B,1,0,0
b5299e5b946015e5,2026-04-18,Bantamweight,0,0,Charles Jourdain,Kyler Phillips,Volume Striker,Volume Striker,0,0,0,0,30.4,30.9,16,10,0.6667,0.3333,0.75,0.4286,W,L,0.4896,0.5104,tossup (50-55%),B,1,0,0
b98ead4eff6bf872,2026-05-16,Women's Strawweight,0,0,Alice Ardelean,Polyana Viana,Volume Striker,Sub Specialist,0,0,0,0,34.1,33.9,4,11,0.6667,0.0,0.0,1.0,W,L,0.6023,0.6023,med (60-70%),A,1,1,1
bae4de7ef8c0769e,2026-04-18,Women's Bantamweight,0,0,Daria Zhelezniakova,Melissa Croden,Point Fighter,Counter Striker,0,0,0,0,30.2,35.0,3,2,0.6667,0.5,0.0,1.0,W,L,0.4345,0.5655,lean (55-60%),B,0,1,1
bbe0f3653de9f6a8,2026-03-21,Lightweight,0,0,Abdul-Kareem Al-Selwady,Shem Rock,Wrestler,Point Fighter,0,0,1,0,30.9,32.4,1,1,0.0,0.0,0.0,0.0,L,L,0.3899,0.6101,med (60-70%),B,1,0,0
bc0b3c16246e0d1d,2026-05-30,Welterweight,0,0,Ding Meng,Jose Souza,Point Fighter,Point Fighter,0,0,0,0,31.7,24.0,0,0,0.0,0.0,0.0,0.0,,,0.4016,0.5984,lean (55-60%),B,0,1,1
bed89a91da9d04c1,2026-03-07,Bantamweight,0,0,Raul Rosas Jr.,Rob Font,Sub Specialist,Volume Striker,0,0,0,0,21.4,38.7,6,20,1.0,0.6667,0.6,0.5833,W,L,0.6781,0.6781,med (60-70%),A,1,1,1
bfe4950b3de83e9c,2026-06-06,Light Heavyweight,0,0,Iwo Baraniewski,Junior Tafa,Volume Striker,Volume Striker,0,0,0,0,27.5,29.7,2,8,1.0,0.3333,1.0,1.0,W,W,0.5629,0.5629,lean (55-60%),A,1,1,1
c0980a613f24accd,2026-06-20,Women's Bantamweight,0,0,Bia Mesquita,Melissa Mullins,Sub Specialist,Volume Striker,0,0,0,0,35.2,34.9,2,4,1.0,0.3333,1.0,0.5,W,L,0.6278,0.6278,med (60-70%),A,1,1,1
c13dc0cccef263f7,2026-06-27,Lightweight,0,1,Manuel Torres,Rafael Fiziev,Volume Striker,Volume Striker,0,0,0,0,31.3,33.3,6,12,0.6667,0.3333,1.0,0.4286,W,L,0.6543,0.6543,med (60-70%),A,0,0,0
c1c9dfd0c0952f18,2026-05-30,Welterweight,0,0,Carlston Harris,Jake Matthews,Sub Specialist,Point Fighter,0,0,0,0,38.9,31.8,7,23,0.3333,0.6667,0.75,0.5333,L,L,0.3823,0.6177,med (60-70%),B,0,1,1
c27bec45d5a29a2c,2026-04-04,Featherweight,0,0,Manolo Zecchini,Tommy McMillen,Point Fighter,Point Fighter,0,0,1,0,29.4,28.3,1,0,0.0,0.0,0.0,0.0,L,,0.2996,0.7004,high (>=70%),B,0,1,1
c40b934d2666e351,2026-02-28,Women's Bantamweight,0,0,Ailin Perez,Macy Chiasson,Wrestler,Volume Striker,0,0,0,0,31.4,34.6,6,13,1.0,0.3333,0.2,0.625,W,L,0.6166,0.6166,med (60-70%),A,1,1,1
c47796e11a801e12,2026-06-06,Bantamweight,0,0,Bryce Mitchell,Santiago Luna,Wrestler,Volume Striker,0,0,0,0,31.7,21.8,12,2,0.6667,1.0,0.2222,0.5,W,W,0.2835,0.7165,high (>=70%),B,1,0,0
c4d060cff018979a,2026-04-11,Light Heavyweight,0,0,Dominick Reyes,Johnny Walker,Volume Striker,Volume Striker,0,0,0,0,36.3,34.0,14,16,0.6667,0.3333,0.7778,0.7778,L,W,0.518,0.518,tossup (50-55%),A,1,1,1
c572daedf2012a49,2026-07-11,Bantamweight,0,0,Cory Sandhagen,Mario Bautista,Volume Striker,Volume Striker,0,0,0,0,34.2,33.0,16,14,0.3333,0.6667,0.6364,0.4545,L,W,0.5117,0.5117,tossup (50-55%),A,0,0,0
c769dd861357af9f,2026-03-14,Lightweight,0,0,Bolaji Oki,Manoel Sousa,Volume Striker,Point Fighter,0,0,0,0,30.3,28.8,4,0,0.3333,0.0,0.0,0.0,L,,0.5308,0.5308,tossup (50-55%),A,0,0,0
c7fb90f1355291e4,2026-04-25,Lightweight,0,0,Francis Marshall,Lucas Brennan,Sub Specialist,Point Fighter,0,0,0,0,27.1,25.9,6,0,0.6667,0.0,0.6667,0.0,W,,0.579,0.579,lean (55-60%),A,1,1,1
c85b530861145935,2026-05-09,Flyweight,1,1,Joshua Van,Tatsuro Taira,Volume Striker,Sub Specialist,0,0,0,0,24.6,26.3,10,9,1.0,0.6667,0.3333,0.75,W,W,0.5388,0.5388,tossup (50-55%),A,1,1,1
c9e0aa88afb81dab,2026-05-16,Lightweight,0,0,Artur Minev,Tommy Gantt,Point Fighter,Point Fighter,0,0,0,0,22.6,33.3,0,0,0.0,0.0,0.0,0.0,,,0.5798,0.5798,lean (55-60%),A,0,0,0
caf13346cbcfdb03,2026-04-04,Women's Flyweight,0,0,Dione Barbosa,Melissa Gatto,Sub Specialist,Volume Striker,0,0,0,1,33.9,29.9,4,5,0.3333,0.3333,0.5,1.0,L,W,0.4526,0.5474,tossup (50-55%),B,1,0,0
cb745968bd16bf56,2026-04-25,Women's Bantamweight,0,0,Joselyne Edwards,Norma Dumont,Volume Striker,Volume Striker,0,0,0,0,30.6,35.6,12,11,1.0,1.0,0.5,0.0,W,W,0.4722,0.5278,tossup (50-55%),B,1,0,0
cc03e698c4b7da52,2026-03-07,Light Heavyweight,0,0,Diyar Nurgozhay,Rafael Tobias,Wrestler,Point Fighter,0,0,0,0,28.9,23.0,2,0,0.0,0.0,0.0,0.0,L,,0.4251,0.5749,lean (55-60%),B,1,0,0
cfc884a249141cba,2026-05-02,Featherweight,0,0,Marwan Rahiki,Ollie Schmid,Volume Striker,Point Fighter,0,0,0,0,24.0,25.3,1,0,1.0,0.0,1.0,0.0,W,,0.6498,0.6498,med (60-70%),A,1,1,1
cff81d681a01ae18,2026-03-14,Middleweight,0,0,Brad Tavares,Eryk Anders,Point Fighter,Volume Striker,0,0,0,0,38.2,38.9,27,19,0.3333,0.6667,0.125,0.5556,L,L,0.5159,0.5159,tossup (50-55%),A,0,0,0
d564db29997e1371,2026-03-07,Middleweight,0,0,Caio Borralho,Reinier de Ridder,Volume Striker,Sub Specialist,0,0,0,0,33.1,35.5,8,5,0.6667,0.6667,0.2857,0.75,L,L,0.6006,0.6006,med (60-70%),A,1,1,1
d63c9aa4f4873001,2026-01-24,Women's Flyweight,0,0,Natalia Silva,Rose Namajunas,Volume Striker,Point Fighter,0,0,0,0,29.0,33.6,7,18,1.0,0.6667,0.2857,0.4167,W,W,0.6212,0.6212,med (60-70%),A,1,1,1
d69bd8e53ec858dc,2026-04-04,Lightweight,0,1,Chris Duncan,Renato Moicano,Sub Specialist,Sub Specialist,0,0,0,0,32.9,36.9,7,19,1.0,0.3333,0.5,0.6667,W,L,0.5107,0.5107,tossup (50-55%),A,0,0,0
d83294b031502177,2026-06-27,Middleweight,0,0,Brunno Ferreira,Ikram Aliskerov,Volume Striker,Volume Striker,0,0,0,0,33.6,33.6,9,5,0.6667,0.6667,0.8333,0.75,L,W,0.3803,0.6197,med (60-70%),B,0,1,1
dcfd594b68ff5ae1,2026-04-25,Women's Bantamweight,0,0,Mayra Bueno Silva,Michelle Montague,Volume Striker,Wrestler,0,0,0,0,34.7,32.4,14,1,0.0,1.0,0.8333,0.0,L,W,0.3963,0.6037,med (60-70%),B,0,1,1
dd12bf51c5ed7f1e,2026-02-21,Welterweight,0,0,Geoff Neal,Uros Medic,Volume Striker,Volume Striker,0,0,0,0,35.5,32.8,14,10,0.3333,0.6667,0.7778,1.0,L,W,0.5083,0.5083,tossup (50-55%),A,0,0,0
e284a194fb4648a9,2026-04-04,Middleweight,0,0,Azamat Bekoev,Tresean Gore,Wrestler,Sub Specialist,0,0,0,0,30.3,31.8,3,6,0.6667,0.3333,1.0,1.0,L,L,0.6245,0.6245,med (60-70%),A,0,0,0
e32dc26b11d1f81d,2026-03-28,Middleweight,0,0,Mansur Abdul-Malik,Yousri Belgaroui,Volume Striker,Volume Striker,0,0,0,0,28.5,33.8,4,1,0.6667,1.0,1.0,1.0,W,W,0.5609,0.5609,lean (55-60%),A,0,0,0
e4849375d1949c74,2026-06-20,Featherweight,0,0,Melsik Baghdasaryan,Murtazali Magomedov,Volume Striker,Point Fighter,0,0,0,0,34.4,26.8,6,0,0.3333,0.0,0.25,0.0,L,,0.4806,0.5194,tossup (50-55%),B,0,1,1
e4aa608124896794,2026-05-16,Featherweight,0,1,Arnold Allen,Melquizael Costa,Point Fighter,Volume Striker,0,0,0,0,32.3,29.7,14,9,0.3333,1.0,0.3636,0.5714,L,W,0.4305,0.5695,lean (55-60%),B,1,0,0
e50857173607d631,2026-05-09,Lightweight,0,0,Jared Gordon,Jim Miller,Volume Striker,Sub Specialist,0,0,0,0,37.7,42.7,17,46,0.3333,0.3333,0.3333,0.7037,L,L,0.608,0.608,med (60-70%),A,0,0,0
e644218737c1a778,2026-04-18,Lightweight,0,0,Jai Herbert,Mandel Nallo,Point Fighter,Point Fighter,0,0,0,0,37.9,36.7,9,0,0.3333,0.0,0.3333,0.0,L,,0.4539,0.5461,tossup (50-55%),B,1,0,0
e84c3f1f9a33fa90,2026-07-11,Women's Flyweight,0,0,Tracy Cortez,Wang Cong,Volume Striker,Volume Striker,0,0,0,0,32.6,34.2,9,5,0.3333,1.0,0.0,0.25,L,W,0.4932,0.5068,tossup (50-55%),B,0,1,1
e92d89cb2d69235e,2026-05-09,Flyweight,0,0,Clayton Carpenter,Jose Ochoa,Sub Specialist,Point Fighter,0,0,0,0,29.9,25.4,4,3,0.3333,0.3333,1.0,1.0,L,L,0.4942,0.5058,tossup (50-55%),B,0,1,1
e9f389ba3a1e33c4,2026-07-11,Bantamweight,0,0,Adrian Yanez,Cody Garbrandt,Volume Striker,Point Fighter,0,0,0,0,32.6,35.0,11,17,0.3333,0.3333,0.8571,0.6,D,W,0.5761,0.5761,lean (55-60%),A,1,1,1
eb6d9fef6c374830,2026-05-02,Welterweight,0,1,Carlos Prates,Jack Della Maddalena,Volume Striker,Volume Striker,0,0,0,0,32.7,29.6,7,9,0.6667,0.6667,1.0,0.625,W,L,0.4435,0.5565,lean (55-60%),B,1,0,0
ec32745308e2b055,2026-05-16,Welterweight,0,0,Khaos Williams,Nikolay Veretennikov,Volume Striker,Point Fighter,0,0,0,0,32.1,36.4,10,5,0.3333,0.6667,0.6667,0.5,L,W,0.5452,0.5452,tossup (50-55%),A,1,1,1
ecb7ff543dd41bf8,2026-05-16,Bantamweight,0,0,Juan Diaz,Malcolm Wellmaker,Point Fighter,Volume Striker,0,0,0,0,28.0,31.9,0,3,0.0,0.6667,0.0,1.0,,L,0.4524,0.5476,tossup (50-55%),B,1,0,0
edff38661bf2866b,2026-05-02,Middleweight,0,0,Gerald Meerschaert,Jacob Malkoun,Sub Specialist,Wrestler,0,0,0,0,38.4,30.7,25,8,0.0,0.6667,1.0,0.2,L,W,0.3032,0.6968,med (60-70%),B,0,1,1
ef1cd6371a3f18e0,2026-04-25,Middleweight,0,0,Jackson McVey,Sedriques Dumas,Volume Striker,Point Fighter,0,0,0,0,27.1,30.7,2,8,0.0,0.0,0.0,0.0,L,L,0.5646,0.5646,lean (55-60%),A,1,1,1
f02c0adc4ae629c6,2026-03-07,Lightweight,0,0,Drew Dober,Michael Johnson,Volume Striker,Volume Striker,0,0,0,0,37.4,39.8,27,31,0.3333,1.0,0.8,0.375,W,W,0.4613,0.5387,tossup (50-55%),B,1,0,0
f1cb2e7ef096ec7c,2026-06-27,Welterweight,0,0,Jefferson Nascimento,Tahir Abdullayev,Point Fighter,Point Fighter,0,0,0,0,27.6,29.4,0,0,0.0,0.0,0.0,0.0,,,0.5044,0.5044,tossup (50-55%),A,0,0,0
f26c0bdf7689aea2,2026-03-14,Welterweight,0,0,Chris Curtis,Myktybek Orolbai,Volume Striker,Sub Specialist,0,0,0,0,38.7,28.1,12,5,0.3333,0.6667,0.5714,0.75,W,W,0.2669,0.7331,high (>=70%),B,0,1,1
f44b4e998b6829f6,2026-03-14,Bantamweight,0,0,Elijah Smith,SuYoung You,Wrestler,Wrestler,0,0,0,0,23.5,30.3,2,3,1.0,1.0,0.5,0.0,W,W,0.6407,0.6407,med (60-70%),A,1,1,1
f506977877074aa6,2026-04-11,Women's Strawweight,0,0,Loopy Godinez,Tatiana Suarez,Volume Striker,Sub Specialist,0,0,0,0,32.6,35.3,14,9,0.6667,0.6667,0.2222,0.625,W,W,0.4452,0.5548,lean (55-60%),B,0,1,1
f524e42c36028de0,2026-04-25,Featherweight,0,1,Aljamain Sterling,Youssef Zalal,Volume Striker,Sub Specialist,0,0,0,0,36.7,29.6,22,12,0.6667,1.0,0.3529,0.5,W,W,0.4085,0.5915,lean (55-60%),B,1,0,0
f594fc5c2bc6237e,2026-03-14,Featherweight,0,1,Josh Emmett,Kevin Vallejos,Volume Striker,Volume Striker,0,0,0,0,41.0,24.3,16,3,0.3333,1.0,0.4,0.6667,L,W,0.2221,0.7779,high (>=70%),B,0,1,1
f5aff2f858311fbc,2026-04-25,Bantamweight,0,0,Adrian Luna Martinetti,Davey Grant,Point Fighter,Volume Striker,0,0,0,0,30.7,40.4,0,15,0.0,0.6667,0.0,0.5,,L,0.5114,0.5114,tossup (50-55%),A,0,0,0
f6d09973de0f83e7,2026-05-30,Middleweight,0,0,Luis Felipe Dias,YiSak Lee,Point Fighter,Point Fighter,0,0,0,0,31.4,26.4,0,0,0.0,0.0,0.0,0.0,,,0.4522,0.5478,tossup (50-55%),B,1,0,0
f74e4afdf6ae29d1,2026-05-30,Heavyweight,0,0,Sergei Pavlovich,Tallison Teixeira,Volume Striker,Wrestler,0,0,0,0,34.0,26.5,11,3,0.6667,0.6667,0.75,0.5,W,W,0.4923,0.5077,tossup (50-55%),B,1,0,0
f88dc6e0c29cff1d,2026-05-09,Welterweight,0,0,Joel Alvarez,Yaroslav Amosov,Volume Striker,Sub Specialist,0,0,0,0,33.2,32.7,10,1,1.0,1.0,0.875,1.0,W,W,0.4986,0.5014,tossup (50-55%),B,0,1,1
f9f5071b993a5f4b,2026-03-28,Featherweight,0,0,Julian Erosa,Lerryan Douglas,Volume Striker,Point Fighter,0,0,0,0,36.7,30.9,18,0,0.6667,0.0,0.7,0.0,L,,0.5499,0.5499,tossup (50-55%),A,0,0,0
fa96d6252579b51e,2026-03-28,Lightweight,0,0,Ignacio Bahamondes,Tofiq Musayev,Volume Striker,Point Fighter,0,0,0,0,28.6,36.3,10,1,0.6667,0.0,0.8571,0.0,L,L,0.7589,0.7589,high (>=70%),A,0,0,0
fc1266e2892ed111,2026-05-16,Featherweight,0,0,Daniel Santos,Dooho Choi,Volume Striker,Volume Striker,0,0,0,0,31.2,35.1,5,9,1.0,0.6667,0.5,1.0,W,W,0.614,0.614,med (60-70%),A,0,0,0
fef80c98b2fba70c,2026-04-04,Bantamweight,0,0,Ethyn Ewing,Rafael Estevam,Volume Striker,Wrestler,0,0,0,0,30.1,29.6,1,3,1.0,1.0,0.0,0.0,W,W,0.4376,0.5624,lean (55-60%),B,1,0,0
ffcb47e17eebe6a6,2026-05-09,Lightweight,0,0,Grant Dawson,Mateusz Rebecki,Sub Specialist,Volume Striker,0,0,0,0,32.2,33.6,15,7,0.6667,0.3333,0.5833,0.5,L,L,0.6772,0.6772,med (60-70%),A,1,1,1
